id,title,title_fr,slug,path,country,latlng,source,type
locations:pal_c_0431,"Shuyukh al 'Arrub",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6160739138, ""lng"":35.1454172054}","PCBS Tables",node
locations:pal_c_0432,"Beit Fajjar",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6247640114, ""lng"":35.1545451747}",PCBS,node
locations:pal_c_0433,"Al Karameh (Beit Nuba)",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8591776353, ""lng"":35.0442243178}",PCBS,node
locations:pal_c_0434,"Ath Thaghra",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3296227079, ""lng"":35.3895470543}","PCBS Tables",node
locations:pal_c_0435,Hitta,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.620360098, ""lng"":35.0210209086}","PCBS Tables",node
locations:pal_c_0436,"Beit Ula",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5974769802, ""lng"":35.0219789783}","PCBS Tables",node
locations:pal_c_0437,Kharas,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6161248384, ""lng"":35.0394154599}","PCBS Tables",node
locations:pal_c_0438,Jala,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6209152006, ""lng"":35.0720444767}","PCBS Tables",node
locations:pal_c_0439,"Beit Ummar",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6213125811, ""lng"":35.1062654277}",PCBS,node
locations:pal_c_0440,"Al 'Arrub Camp",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.62290329, ""lng"":35.1363776989}",PCBS,node
locations:pal_c_0441,"Kharbatha al Misbah",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8852218675, ""lng"":35.072241118}",PCBS,node
locations:pal_c_0442,"Beit 'Ur at Tahta",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.895923281, ""lng"":35.0797883969}",PCBS,node
locations:pal_c_0443,"Om Al Amad (Sahel Wadi Elma)",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4535681857, ""lng"":35.1353915096}","PCBS Tables",node
locations:pal_c_0444,"Khallet al Maiyya",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.442287395, ""lng"":35.1447633865}",PCBS,node
locations:pal_c_0445,"Deir al Qilt",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8424079764, ""lng"":35.4090267983}","PCBS 2007",node
locations:pal_c_0446,Yanun,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1586447193, ""lng"":35.3596324006}",PCBS,node
locations:pal_c_0447,"Ein Shibli",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2300956456, ""lng"":35.4247678577}",PCBS,node
locations:pal_c_0448,"Izbat Shufa",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2847875239, ""lng"":35.0456802725}","part of Shufa",node
locations:pal_c_0449,"Al Hafira",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4089803513, ""lng"":35.2318443969}","PCBS 2007",node
locations:pal_c_0450,"Khirbet al Muntar al Gharbiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4610817701, ""lng"":35.1129478357}","PCBS 2007",node
locations:pal_c_0451,"Khirbet al Muntar ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4588270028, ""lng"":35.1223178221}","PCBS 2007",node
locations:pal_c_0452,"Khirbet Yarza",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3081749022, ""lng"":35.4356848551}","PCBS 2007",node
locations:pal_c_0453,"Ad Damayra",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4063223691, ""lng"":35.2285870201}","part of Arraba",node
locations:pal_c_0454,"Qeiqis al Qsur",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4498750223, ""lng"":35.1109299147}","part of Zabda",node
locations:pal_c_0455,"Khirbet Sab'ein",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4355985638, ""lng"":35.3274617262}","part of Qabatiya",node
locations:pal_c_0456,"Khirbet Suruj",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4875184366, ""lng"":35.1967295792}","PCBS 2007",node
locations:pal_c_0457,"Arab Al Khouli/Wadi Kana",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1617145737, ""lng"":35.0681680742}",VPP,node
locations:pal_c_0458,"Beit 'Ur al Fauqa",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8849594065, ""lng"":35.1154372021}",PCBS,node
locations:pal_c_0459,"At Tira",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8704646016, ""lng"":35.1257496147}",PCBS,node
locations:pal_c_0460,"Beit Duqqu",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8585554975, ""lng"":35.131680008}",PCBS,node
locations:pal_c_0461,"Qalandiya Camp",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8679233159, ""lng"":35.2287480041}",PCBS,node
locations:pal_c_0462,Rafat,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.871232599, ""lng"":35.1928906065}",PCBS,node
locations:pal_c_0463,Qalandiya,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8626958435, ""lng"":35.2077410147}",PCBS,node
locations:pal_c_0464,"Al Judeira",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8559987592, ""lng"":35.1971183428}",PCBS,node
locations:pal_c_0465,"Al Jib",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8512762658, ""lng"":35.1817071202}",PCBS,node
locations:pal_c_0466,"Al Am'ari Camp",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.89394953, ""lng"":35.2107936734}","PCBS Tables",node
locations:pal_c_0467,Ramallah,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9045706756, ""lng"":35.1933537589}",PCBS,node
locations:pal_c_0468,"Ar Ram & Dahiyat al Bareed",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8513608259, ""lng"":35.2350573887}",PCBS,node
locations:pal_c_0469,Mikhmas,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8721237653, ""lng"":35.2773072064}",PCBS,node
locations:pal_c_0470,"Ras al Far'a",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2873773846, ""lng"":35.3317865232}","PCBS Tables",node
locations:pal_c_0471,Tammun,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2820929652, ""lng"":35.3841761502}","PCBS Tables",node
locations:pal_c_0472,"Nur Shams Camp",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3178112365, ""lng"":35.0588803747}",PCBS,node
locations:pal_c_0473,"Tulkarm Camp",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3137822727, ""lng"":35.0350200863}","PCBS Tables",node
locations:pal_c_0474,Tulkarm,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3141999794, ""lng"":35.0310839509}",PCBS,node
locations:pal_c_0475,"Al Jarushiya",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3449229328, ""lng"":35.0502374254}",PCBS,node
locations:pal_c_0476,Iktaba,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3269315362, ""lng"":35.0561852944}",PCBS,node
locations:pal_c_0477,"Bal'a",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3334900309, ""lng"":35.1107022408}","PCBS Tables",node
locations:pal_c_0478,Anabta,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3069523229, ""lng"":35.1165515893}","PCBS Tables",node
locations:pal_c_0479,"Al 'Attara",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3264775536, ""lng"":35.1625166783}","PCBS Tables",node
locations:pal_c_0480,"Silat adh Dhahr",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3209586915, ""lng"":35.1879820094}",PCBS,node
locations:pal_c_0481,"Jaba'",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3263022343, ""lng"":35.2222455038}","PCBS Tables",node
locations:pal_c_0482,"Al Fandaqumiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3214860051, ""lng"":35.2031287543}",PCBS,node
locations:pal_c_0483,"Al 'Asa'asa",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.32943179, ""lng"":35.2041807838}",PCBS,node
locations:pal_c_0484,Siris,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3280280568, ""lng"":35.2908370991}","PCBS Tables",node
locations:pal_c_0485,"Al Judeida",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3364701875, ""lng"":35.3030929103}","PCBS Tables",node
locations:pal_c_0486,Tayasir,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3397801052, ""lng"":35.3975679373}","PCBS Tables",node
locations:pal_c_0487,Tubas,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3210086798, ""lng"":35.3710940525}","PCBS Tables",node
locations:pal_c_0488,"Az Zababida",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3850750947, ""lng"":35.3240910473}","PCBS Tables",node
locations:pal_c_0489,Sir,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3630318522, ""lng"":35.3146558747}","PCBS Tables",node
locations:pal_c_0490,Raba,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3885594346, ""lng"":35.3773255246}","PCBS Tables",node
locations:pal_c_0491,Aqqaba,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3505699737, ""lng"":35.3497637543}","PCBS Tables",node
locations:pal_c_0492,Bardala,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3865237444, ""lng"":35.4803648817}",PCBS,node
locations:pal_c_0493,Kardala,,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3792655607, ""lng"":35.4928752967}",PCBS,node
locations:pal_c_0494,"Ein el Beida",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3809100028, ""lng"":35.5091125093}",PCBS,node
locations:pal_c_0495,Qaffin,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4321221504, ""lng"":35.0829104299}",PCBS,node
locations:pal_c_0496,Rummana,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5249783197, ""lng"":35.2060797273}",PCBS,node
locations:pal_c_0497,"Silat al Harithiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5087357536, ""lng"":35.2279279921}","PCBS Tables",node
locations:pal_c_0498,"Al Yamun",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4867493749, ""lng"":35.2329922617}","PCBS Tables",node
locations:pal_c_0499,Arrana,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4982989263, ""lng"":35.3221654345}",PCBS,node
locations:pal_c_0500,"Deir Ghazala",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4957970007, ""lng"":35.3511113978}","PCBS Tables",node
locations:pal_c_0501,"Al Jalama",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5080177293, ""lng"":35.3136419124}",PCBS,node
locations:pal_c_0502,Arabbuna,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5113016572, ""lng"":35.3633939848}",PCBS,node
locations:pal_c_0503,"Faqqu'a",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4911908005, ""lng"":35.3982053331}",PCBS,node
locations:pal_c_0504,Zububa,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5421092545, ""lng"":35.2221016179}",PCBS,node
locations:pal_c_0505,"Khirbet Salama",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4910796317, ""lng"":34.9979427761}",PCBS,node
locations:pal_c_0506,"As Sura",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4704558808, ""lng"":34.9990708761}","PCBS Tables",node
locations:pal_c_0507,"Marah al Baqqar",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4759777368, ""lng"":34.984455961}","PCBS Tables",node
locations:pal_c_0508,Imreish,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4682931121, ""lng"":35.0115362185}","PCBS Tables",node
locations:pal_c_0509,Yatta,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4476705067, ""lng"":35.0967711897}","PCBS Tables",node
locations:pal_c_0510,"Beit 'Awwa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5074840795, ""lng"":34.9549486939}",PCBS,node
locations:pal_c_0511,Dura,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5050744723, ""lng"":35.0403376963}","PCBS Tables",node
locations:pal_c_0512,"Khallet al Louza",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6736060787, ""lng"":35.2011643634}",PCBS,node
locations:pal_c_0513,"Dahiyat Sabah al Kheir",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.488959171, ""lng"":35.2991281427}","part of Jenin",node
locations:pal_c_0514,"Khallet al Haddad",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6578688255, ""lng"":35.191443643}","PCBS Tables",node
locations:pal_c_0515,"Marah Ma'alla",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6494668251, ""lng"":35.1757693806}","PCBS Tables",node
locations:pal_c_0516,"Wadi 'Ubeid",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4906151252, ""lng"":35.006380577}","PCBS Tables",node
locations:pal_c_0517,"Kheroshewesh Wal Hadedeyah",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4417474544, ""lng"":35.1295875711}","PCBS Tables",node
locations:pal_c_0518,"Om Ashoqhan",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4487197453, ""lng"":35.1387758807}",PCBS,node
locations:pal_c_0519,"Ein al Hilwa - Wadi al Faw",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3186842426, ""lng"":35.4954792732}","PCBS Tables",node
locations:pal_c_0520,"Ein al Hilwa",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3247398925, ""lng"":35.5029644098}","part of Al Malih",node
locations:pal_c_0521,"Deir Sa'eeda",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3575144348, ""lng"":34.9292323699}","part of 'Arab al Fureijat",node
locations:pal_c_0522,"Umm Sidra",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3586660882, ""lng"":34.9098716646}","part of 'Arab al Fureijat",node
locations:pal_c_0523,"Khirbet ar Rahwa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3642767067, ""lng"":34.9503661984}","part of 'Arab al Fureijat",node
locations:pal_c_0524,Yaqeen,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5014408331, ""lng"":35.1562406228}","part of Bani Na'im",node
locations:pal_c_0525,"Al Janab",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7056512732, ""lng"":35.2426401583}","part of Beit Sahur",node
locations:pal_c_0526,"Khirbet Zanuta",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3728535914, ""lng"":34.9949464653}","part of Khirbet Zanuta",node
locations:pal_c_0527,"Khirbet Ghuwein al Fauqa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3610522433, ""lng"":35.079142132}","part of As Samu'",node
locations:pal_c_0528,Dkaika,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.3845891001, ""lng"":35.2247806216}","part of Khirbet Tawil ash Shih",node
locations:pal_c_0529,"Ar Rakeez",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4062201297, ""lng"":35.1491230409}","part of At Tuwani",node
locations:pal_c_0530,"Umm Fagarah",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4027026083, ""lng"":35.1504345688}","part of At Tuwani",node
locations:pal_c_0531,"Saadet Tha'lah",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4200290419, ""lng"":35.1920161292}","part of Imneizil",node
locations:pal_c_0532,"Ein Ayoub Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9499322507, ""lng"":35.0929829741}","part of Ras Karkar",node
locations:pal_c_0533,"Ein ar Rashash",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0350484029, ""lng"":35.368911516}",VPP,node
locations:pal_c_0534,Tuba,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4068212707, ""lng"":35.1773541727}","part of Khirbet Asafi",node
locations:pal_c_0535,"Umm al Kheir",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4274170198, ""lng"":35.1956484439}",PCBS,node
locations:pal_c_0536,"Abu Suhweila",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4542962134, ""lng"":34.9173189683}","part of Beit Mirsim",node
locations:pal_c_0537,"Khirbet Bism",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4612930614, ""lng"":35.0323432429}","part of Wadi ash Shajina",node
locations:pal_c_0538,Birin,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.49084547, ""lng"":35.1468080806}","part of Hebron",node
locations:pal_c_0539,"Wadi al Khazrak",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4911215584, ""lng"":35.1627606018}",VPP,node
locations:pal_c_0540,Humsa,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5315408657, ""lng"":34.9851646384}","part of Deir Samit",node
locations:pal_c_0541,Tarusa,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5237453391, ""lng"":34.98709458}","part of Deir Samit",node
locations:pal_c_0542,"Ar Rawa'in",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.5394528624, ""lng"":35.2562718395}","part of Arab ar Rashayida",node
locations:pal_c_0543,"Wadi Muhammad",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.634376757, ""lng"":35.1987051925}","part of Al Maniya",node
locations:pal_c_0544,"Khirbet  at Tayyah",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2932944352, ""lng"":35.0447413092}","part of Tulkarm",node
locations:pal_c_0545,"Kobar Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9833794723, ""lng"":35.1475351836}","part of Kobar",node
locations:pal_c_0546,"Ad Duwwara",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5580245865, ""lng"":35.1421418325}","part of Sa'ir",node
locations:pal_c_0547,"At Taybe",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5625981941, ""lng"":35.0499432019}","part of Tarqumiya",node
locations:pal_c_0548,"Khirbet Abu 'Anqar",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4940474858, ""lng"":35.3884709328}","part of Faqqu'a",node
locations:pal_c_0549,"Al Farisiya-Nab'a al Ghazal",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3424103098, ""lng"":35.510196247}","part of Al Farisiya",node
locations:pal_c_0550,"Al Farisiya-al Zu'bi",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3713124974, ""lng"":35.5161713562}","part of 'Ein el Beida",node
locations:pal_c_0551,"Hammamat al Maleh - Al Meiteh",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3262459456, ""lng"":35.4720784762}","part of Al Malih",node
locations:pal_c_0552,"Hammamat al Maleh - Al Burj",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3285558424, ""lng"":35.4599723494}","part of Al Malih",node
locations:pal_c_0553,"Hammamat al Maleh",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3290635135, ""lng"":35.4786818769}","part of Al Malih",node
locations:pal_c_0554,"Khirbet Fraseen",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4299817947, ""lng"":35.1190544472}","part of Imreiha",node
locations:pal_c_0555,"Jabal al Aqra'a",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4230351405, ""lng"":35.1830086358}","part of Ya'bad",node
locations:pal_c_0556,"Az Za'ayyem Za'atreh Herders",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7958546822, ""lng"":35.2779528618}",VPP,node
locations:pal_c_0557,"Dahiyat al Aqbat Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8505441944, ""lng"":35.2592308779}","part of Ar Ram & Dah",node
locations:pal_c_0558,"Jaba' (Tajammu' Badawi)",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8525597071, ""lng"":35.2629128896}","PCBS 2007",node
locations:pal_c_0559,"Al Baqa'a",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5431231919, ""lng"":35.1281636174}",PCBS,node
locations:pal_c_0560,"Sahel Deir Sharaf ('Arab De'is)",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2579641922, ""lng"":35.1634389589}","part of Deir Sharaf",node
locations:pal_c_0561,"Deir Ghassana (Bani Zeid)",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0466054274, ""lng"":35.0982456478}","part of Bani Zeid",node
locations:pal_c_0562,Arura,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0416255336, ""lng"":35.1738020313}","part of Bani Zeid ash Sharqiya",node
locations:pal_c_0563,Ammuriya,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0638992024, ""lng"":35.2107934893}","PCBS Tables",node
locations:pal_c_0564,"Ein al Hilwa - Um al Jmal",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3295623516, ""lng"":35.5025045298}","part of Al Malih",node
locations:pal_c_0565,"Al Jiftlik-abu al 'Ajaj",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1264937571, ""lng"":35.4941378204}","PCBS Tables",node
locations:pal_c_0566,"Al Jiftlik-Garb al Muthallath",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1420732858, ""lng"":35.4981501768}","part of Al Jiftlik",node
locations:pal_c_0567,"Al Jiftlik-ash-Shuneh",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1545506571, ""lng"":35.4715600015}","part of Al Jiftlik",node
locations:pal_c_0568,"Al Lubban ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0706069459, ""lng"":35.2412883836}","PCBS Tables",node
locations:pal_c_0569,"Ein ad Duyuk at Tahta",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8671434326, ""lng"":35.4387334777}","part of Jericho",node
locations:pal_c_0570,Yasid,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2952948666, ""lng"":35.2782169574}","PCBS Tables",node
locations:pal_c_0571,Qaryut,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0692073988, ""lng"":35.2975310948}",PCBS,node
locations:pal_c_0572,Jalud,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0685377413, ""lng"":35.3158874399}","PCBS Tables",node
locations:pal_c_0573,Duma,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0575062115, ""lng"":35.3677173924}",PCBS,node
locations:pal_c_0574,Qabalan,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1027533639, ""lng"":35.2875203518}","PCBS Tables",node
locations:pal_c_0575,"As Sawiya",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0849925955, ""lng"":35.2572134547}",PCBS,node
locations:pal_c_0576,Yatma,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1085401937, ""lng"":35.271215106}",PCBS,node
locations:pal_c_0577,Jurish,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1018604955, ""lng"":35.3223651121}","PCBS Tables",node
locations:pal_c_0578,Qusra,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0863819363, ""lng"":35.3306589646}",PCBS,node
locations:pal_c_0579,Talfit,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0852264167, ""lng"":35.2941650568}","PCBS Tables",node
locations:pal_c_0580,"Majdal Bani Fadil",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.0832452664, ""lng"":35.3641725139}",PCBS,node
locations:pal_c_0581,Urif,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1581138563, ""lng"":35.225242626}","PCBS Tables",node
locations:pal_c_0582,"Zeita Jamma'in",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1374604568, ""lng"":35.1852992675}","PCBS Tables",node
locations:pal_c_0583,"Jamma'in",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1335925885, ""lng"":35.2125199367}",PCBS,node
locations:pal_c_0584,Awarta,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1618171296, ""lng"":35.2870154128}",PCBS,node
locations:pal_c_0585,Odala,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1535844167, ""lng"":35.2767765894}","PCBS Tables",node
locations:pal_c_0586,Huwwara,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1498090405, ""lng"":35.2571626791}",PCBS,node
locations:pal_c_0587,Einabus,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.147735726, ""lng"":35.2436364928}","PCBS Tables",node
locations:pal_c_0588,Osarin,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1260637072, ""lng"":35.310282135}",PCBS,node
locations:pal_c_0589,Aqraba,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.1258481981, ""lng"":35.3442644233}","PCBS Tables",node
locations:pal_c_0590,"Izbat Abu Hamada",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1968526138, ""lng"":35.0604427719}","part of Khirbet Sir",node
locations:pal_c_0591,Sarra,,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.2104519622, ""lng"":35.1899574049}",PCBS,node
